,value,metric,type
17993,2.8064582017820445,fde,ml
17994,0.035787851416122896,fde,ml
17995,0.031128176290355386,fde,ml
17996,0.538808143612296,fde,ml
17997,0.02951108660220889,fde,ml
17998,0.028709825828526808,fde,ml
17999,2.868699621861705,fde,ml
18000,0.03547891091738648,fde,ml
18001,1.584456493362531,fde,ml
18002,0.034111811044598775,fde,ml
18003,0.04160555383446074,fde,ml
18004,0.03581842254725432,fde,ml
18005,0.8366088665574962,fde,ml
18006,0.02724503897848866,fde,ml
18007,1.1103184861640516,fde,ml
18008,0.5391739348284779,fde,ml
18009,0.29526826898236436,fde,ml
18010,1.4057738607344634,fde,ml
18011,0.03622895171662649,fde,ml
18012,0.03129336277349549,fde,ml
18013,0.13622717708203558,fde,ml
18014,0.028685707398396623,fde,ml
18015,0.0268561080338758,fde,ml
18016,0.8106111179096731,fde,ml
18017,0.03596442192368389,fde,ml
18018,1.1726689791818738,fde,ml
18019,0.03440405446695334,fde,ml
18020,0.04022122885706035,fde,ml
18021,0.03521769575396543,fde,ml
18022,0.7332428787841245,fde,ml
18023,0.02816510876186877,fde,ml
18024,1.123579851323096,fde,ml
18025,1.2148894255505447,fde,ml
18026,0.8881039222201261,fde,ml
18027,13.13513103656249,fde,ml
18028,0.03663688366553064,fde,ml
18029,0.03136041262667888,fde,ml
18030,0.03438117623560187,fde,ml
18031,0.029620579417842935,fde,ml
18032,0.02730593846190083,fde,ml
18033,0.37205855679262007,fde,ml
18034,0.036740909734235314,fde,ml
18035,0.29832036919543753,fde,ml
18036,0.03417943256706334,fde,ml
18037,0.0411946204824978,fde,ml
18038,0.0346492807373911,fde,ml
18039,1.3415363055899585,fde,ml
18040,0.0291976318349622,fde,ml
18041,0.9453057873106304,fde,ml
18042,0.9635739946776504,fde,ml
18043,0.6728109551677606,fde,ml
18044,12.750526723851602,fde,ml
18045,0.03680891238590456,fde,ml
18046,0.032009745970074596,fde,ml
18047,0.46880273315624643,fde,ml
18048,0.02966283747993136,fde,ml
18049,0.02656721192224249,fde,ml
18050,0.9171458226296451,fde,ml
18051,0.03501749447392292,fde,ml
18052,0.7374004432174209,fde,ml
18053,0.03792606677176747,fde,ml
18054,0.035967689792014305,fde,ml
18055,0.03491368888520863,fde,ml
18056,1.7335918866994293,fde,ml
18057,0.027514520083689827,fde,ml
18058,0.8180060131463426,fde,ml
18059,0.10417221696671841,fde,ml
18060,0.6712903940857693,fde,ml
18061,2.1172128963056394,fde,ml
18062,0.0334130293384499,fde,ml
18063,0.0337868838425737,fde,ml
18064,0.6366653218262428,fde,ml
18065,0.029344052524969175,fde,ml
18066,0.02650762813780023,fde,ml
18067,1.792180691867891,fde,ml
18068,0.032375346125284886,fde,ml
18069,0.7203206655904464,fde,ml
18070,0.0336352239650082,fde,ml
18071,0.03165168255615685,fde,ml
18072,0.035347857565505264,fde,ml
18073,2.1071356552789284,fde,ml
18074,0.024786368526085813,fde,ml
18075,0.1281548634144253,fde,ml
18076,0.2838260135978539,fde,ml
18077,1.3907022469899557,fde,ml
18078,8.692464475734317,fde,ml
18079,0.0341323714636536,fde,ml
18080,0.02975739207948629,fde,ml
18081,2.9855450635460885,fde,ml
18082,0.029704262522764,fde,ml
18083,0.02622409605469321,fde,ml
18084,3.135698449781118,fde,ml
18085,0.03192741120433942,fde,ml
18086,3.168027872613152,fde,ml
18087,0.03380403166989514,fde,ml
18088,0.030575446533424065,fde,ml
18089,0.033356890568981466,fde,ml
18090,1.2801083985610333,fde,ml
18091,0.02284241423810943,fde,ml
18092,1.1974984600195655,fde,ml
18093,2.0962533376315693,fde,ml
18094,2.7839510638151235,fde,ml
18095,8.900631784777369,fde,ml
18096,0.03556456886847625,fde,ml
18097,0.027706753836708935,fde,ml
18098,1.5210234688347075,fde,ml
18099,0.1023145734137065,fde,ml
18100,0.025696303346233875,fde,ml
18101,4.586627674781164,fde,ml
18102,0.0330950291091635,fde,ml
18103,2.4709579713032057,fde,ml
18104,0.034211992091691394,fde,ml
18105,0.033116520955267695,fde,ml
18106,0.03320502770930651,fde,ml
18107,2.6639673619948185,fde,ml
18108,0.024389551789572098,fde,ml
18109,0.04329756961248693,fde,ml
18110,1.41142008537385,fde,ml
18111,0.14374822164762147,fde,ml
18112,9.205298277244529,fde,ml
18113,0.03714526393157666,fde,ml
18114,0.028014281979505756,fde,ml
18115,0.019575263509237353,fde,ml
18116,0.1920833131621471,fde,ml
18117,0.02483793145496135,fde,ml
18118,4.318864516655152,fde,ml
18119,0.032999955565636424,fde,ml
18120,0.7384675204424906,fde,ml
18121,0.03760012342248163,fde,ml
18122,0.03352245434531269,fde,ml
18123,0.03281436632571583,fde,ml
18124,3.7949508372175016,fde,ml
18125,0.026987529198506523,fde,ml
18126,1.343807311650369,fde,ml
18127,0.41165616089254303,fde,ml
18128,0.851270429258652,fde,ml
18129,2.102204901235668,fde,ml
18130,0.03832739196394037,fde,ml
18131,0.03125659355988252,fde,ml
18132,0.918071494768278,fde,ml
18133,0.28108802488003687,fde,ml
18134,0.025211629248236136,fde,ml
18135,1.6665421669073897,fde,ml
18136,0.03509814262331106,fde,ml
18137,1.805493466972616,fde,ml
18138,0.038679152408565724,fde,ml
18139,0.0388280481182843,fde,ml
18140,0.03450480943394869,fde,ml
18141,5.079155919302725,fde,ml
18142,0.02730034174608073,fde,ml
18143,2.2768698742770748,fde,ml
18144,1.0781688159514486,fde,ml
18145,0.8831975668774366,fde,ml
18146,3.774418402828052,fde,ml
18147,0.03716958448362999,fde,ml
18148,0.034285830245608065,fde,ml
18149,1.267865182319471,fde,ml
18150,0.4486893840378653,fde,ml
18151,0.025137621260092387,fde,ml
18152,1.7695150712128305,fde,ml
18153,0.035316361616114865,fde,ml
18154,0.03867214775844771,fde,ml
18155,0.03248137602749032,fde,ml
18156,0.034537589803964965,fde,ml
18157,2.7614760851764735,fde,ml
18158,0.02730798217680764,fde,ml
18159,3.916610802282907,fde,ml
18160,0.37519620086679895,fde,ml
18161,1.8754521372275597,fde,ml
18162,0.10704236891429504,fde,ml
18163,0.03704835127139896,fde,ml
18164,0.02956211941284988,fde,ml
18165,1.228511091815515,fde,ml
18166,0.5889327293168427,fde,ml
18167,0.036657499916185866,fde,ml
18168,2.5838677583566665,fde,ml
18169,0.03560706543219038,fde,ml
18170,0.0382202875545458,fde,ml
18171,0.03277045383375605,fde,ml
18172,0.03379246120763746,fde,ml
18173,0.9933958793473038,fde,ml
18174,0.027624858148459802,fde,ml
18175,5.053699331506171,fde,ml
18176,0.424726760457167,fde,ml
18177,3.0313116363099817,fde,ml
18178,0.9468716991105108,fde,ml
18179,0.03685650765400612,fde,ml
18180,0.026839992126781904,fde,ml
18181,2.0594792418301044,fde,ml
18182,0.5716265595444288,fde,ml
18183,0.029758924448325532,fde,ml
18184,2.6811140601946346,fde,ml
18185,0.035275243379586055,fde,ml
18186,0.03772528686910579,fde,ml
18187,0.03286728607136612,fde,ml
18188,0.03202441787528744,fde,ml
18189,3.9424314305223973,fde,ml
18190,0.02740622806689746,fde,ml
18191,2.0946008608653353,fde,ml
18192,0.1919527372086294,fde,ml
18193,4.230835842793031,fde,ml
18194,1.4810789802596445,fde,ml
18195,0.03644162425639254,fde,ml
18196,0.02873925303919723,fde,ml
18197,2.886848089307363,fde,ml
18198,0.5681951859175799,fde,ml
18199,0.030728527997957902,fde,ml
18200,0.034767973804554576,fde,ml
18201,0.03518112161022671,fde,ml
18202,0.02919475998841555,fde,ml
18203,0.031587505013501445,fde,ml
18204,6.026696347217673,fde,ml
18205,0.025140660434531576,fde,ml
18206,2.8917398770407425,fde,ml
18207,1.3194121806981,fde,ml
18208,3.2443074800345,fde,ml
18209,0.6459603203127765,fde,ml
18210,0.03584587434516591,fde,ml
18211,0.0324139498402542,fde,ml
18212,1.4300562924332803,fde,ml
18213,0.44289081384272455,fde,ml
18214,0.02959597760312657,fde,ml
18215,0.034228412141110866,fde,ml
18216,0.03431446013213879,fde,ml
18217,0.029188671810535503,fde,ml
18218,0.03106958861128782,fde,ml
18219,4.272507192917587,fde,ml
18220,0.025140660434531576,fde,ml
18221,2.9876122039502873,fde,ml
18222,2.7373105884030817,fde,ml
18223,1.5648702007940376,fde,ml
18224,0.8931846119796168,fde,ml
18225,0.03529252889060223,fde,ml
18226,0.03234658103347143,fde,ml
18227,2.38490139025056,fde,ml
18228,0.2359687298139189,fde,ml
18229,0.05208894085931881,fde,ml
18230,0.03320047397983567,fde,ml
18231,0.03304428117334619,fde,ml
18232,0.0374415610176924,fde,ml
18233,0.030576607455084795,fde,ml
18234,1.2776328485611033,fde,ml
18235,0.025140660434531576,fde,ml
18236,2.2545244792615176,fde,ml
18237,0.6545828627742759,fde,ml
18238,1.0521658591342842,fde,ml
18239,0.07126443522441916,fde,ml
18240,0.03453102116584305,fde,ml
18241,0.029732213989842875,fde,ml
18242,2.5292430646721447,fde,ml
18243,0.06484622934592149,fde,ml
18244,0.09417507058008351,fde,ml
18245,0.0324320476930591,fde,ml
18246,0.032024006546611784,fde,ml
18247,0.06222158807178509,fde,ml
18248,0.030497772886903956,fde,ml
18249,0.6834775833588327,fde,ml
18250,0.025140660434531576,fde,ml
18251,2.0142869414902234,fde,ml
18252,0.26111608952266485,fde,ml
18253,1.3051474946193748,fde,ml
18254,0.6941869965938826,fde,ml
18255,0.033475914779612995,fde,ml
18256,0.03164548292134918,fde,ml
18257,2.2696022758198593,fde,ml
18258,0.03674788661251935,fde,ml
18259,0.17539447657229645,fde,ml
18260,0.03175800483708407,fde,ml
18261,0.030682058215648123,fde,ml
18262,0.09075023066461675,fde,ml
18263,0.03031512912964115,fde,ml
18264,0.025140660434531576,fde,ml
18265,1.3981036153729425,fde,ml
18266,1.0237743777894934,fde,ml
18267,1.9320470545355335,fde,ml
18268,1.0160293121056947,fde,ml
18269,0.03259939907453368,fde,ml
18270,0.029394875472681433,fde,ml
18271,1.9576401132805201,fde,ml
18272,0.04463068387372713,fde,ml
18273,0.4064239677452468,fde,ml
18274,0.03274350847631917,fde,ml
18275,0.02977340956594534,fde,ml
18276,0.11867013837034111,fde,ml
18277,0.029622569243998198,fde,ml
18278,0.025140660434531576,fde,ml
18279,0.6523648774602184,fde,ml
18280,1.213146532870412,fde,ml
18281,2.327706307682699,fde,ml
18282,2.2793232299907538,fde,ml
18283,0.03243193669475181,fde,ml
18284,0.030787046127946974,fde,ml
18285,3.1417172309265213,fde,ml
18286,0.03866852419889661,fde,ml
18287,0.6253838720520678,fde,ml
18288,0.0333614099341704,fde,ml
18289,0.03287895041751649,fde,ml
18290,0.1380977873111293,fde,ml
18291,0.029125896472751937,fde,ml
18292,0.025140660434531576,fde,ml
18293,3.2757253769163017,fde,ml
18294,2.461802129534635,fde,ml
18295,4.223073757470533,fde,ml
18296,1.8597920405876953,fde,ml
18297,0.7073457493669043,fde,ml
18298,0.02140631524833492,fde,ml
18299,0.22578186966184655,fde,ml
18300,2.8567569539502196,fde,ml
18301,2.6896863721596005,fde,ml
18302,2.444603200435621,fde,ml
18303,0.8678495228097305,fde,ml
18304,0.8796310923530057,fde,ml
18305,1.0360062201579028,fde,ml
18306,0.2609183659411736,fde,ml
18307,2.027663746416178,fde,ml
18308,1.609200246030445,fde,ml
18309,0.8059613738483945,fde,ml
18310,0.035910070988294525,fde,ml
18311,0.6648624418581341,fde,ml
18312,2.6348009996033714,fde,ml
18313,0.5393162674137657,fde,ml
18314,1.592658872070226,fde,ml
18315,1.758806805374834,fde,ml
18316,0.40972058649226073,fde,ml
18317,0.9431424631947767,fde,ml
18318,1.351556992984106,fde,ml
18319,1.3135536352803363,fde,ml
18320,2.4278404362019006,fde,ml
18321,0.4430200198960562,fde,ml
18322,0.13226132361649195,fde,ml
18323,0.9265430012428643,fde,ml
18324,2.3978278939220514,fde,ml
18325,0.5039143101194965,fde,ml
18326,1.8306511785468509,fde,ml
18327,2.7376121456268523,fde,ml
18328,2.1405103118428688,fde,ml
18329,2.173229341683163,fde,ml
18330,3.546636299373325,fde,ml
18331,1.8694679881530387,fde,ml
18332,1.5920543212439267,fde,ml
18333,0.691922271588022,fde,ml
18334,0.2164942628749554,fde,ml
18335,1.3262538074171928,fde,ml
18336,1.6920848930697878,fde,ml
18337,0.7315837116814182,fde,ml
18338,1.8793364888067983,fde,ml
18339,3.5480201001085376,fde,ml
18340,2.259332085630878,fde,ml
18341,3.991449493857161,fde,ml
18342,1.7545750034236374,fde,ml
18343,1.7737991656392118,fde,ml
18344,1.3380402348466058,fde,ml
18345,1.4471761654148518,fde,ml
18346,1.522135968511736,fde,ml
18347,0.303936029922326,fde,ml
18348,1.7635424533176352,fde,ml
18349,2.077504254748808,fde,ml
18350,1.5538914722777546,fde,ml
18351,0.27892893681141073,fde,ml
18352,0.4535701445468178,fde,ml
18353,6.263190170561862,fde,ml
18354,0.3865742751950311,fde,ml
18355,1.2614746511276385,fde,ml
18356,2.107816157327624,fde,ml
18357,3.826829401031557,fde,ml
18358,2.0269391178763994,fde,ml
18359,0.31741180712017536,fde,ml
18360,1.3365672114404912,fde,ml
18361,2.0463095967675686,fde,ml
18362,2.489546697867741,fde,ml
18363,0.30758705890343496,fde,ml
18364,2.0499101461103764,fde,ml
18365,8.087026027101015,fde,ml
18366,0.8451042571781879,fde,ml
18367,1.3060708593020465,fde,ml
18368,3.7409269247590853,fde,ml
18369,0.4697900365483657,fde,ml
18370,1.160033148281677,fde,ml
18371,0.2599447211205632,fde,ml
18372,1.5093195201091094,fde,ml
18373,1.723005794070884,fde,ml
18374,0.17092276254660738,fde,ml
18375,0.6748790240584821,fde,ml
18376,0.7560781144526312,fde,ml
18377,2.5526614473343794,fde,ml
18378,0.8270713055481311,fde,ml
18379,1.49029048820051,fde,ml
18380,1.6594434361067185,fde,ml
18381,1.0467777707232757,fde,ml
18382,0.7988866912361097,fde,ml
18383,0.10786085456725368,fde,ml
18384,2.4352358467371134,fde,ml
18385,3.9060024184798285,fde,ml
18386,1.6740856646001578,fde,ml
18387,0.13731081549822283,fde,ml
18388,0.6721272524469137,fde,ml
18389,1.5872323232279866,fde,ml
18390,0.875176001007544,fde,ml
18391,1.5315185544324739,fde,ml
18392,0.6664722367080298,fde,ml
18393,0.04050413566702018,fde,ml
18394,2.4642784587309774,fde,ml
18395,1.1921161010942403,fde,ml
18396,0.16981051786284673,fde,ml
18397,3.505912684374211,fde,ml
18398,5.506142809293833,fde,ml
18399,0.3834538883139646,fde,ml
18400,1.8704868825298868,fde,ml
18401,0.035681074937148095,fde,ml
18402,2.0910012563281346,fde,ml
18403,3.6939440088810374,fde,ml
18404,2.1682804476432107,fde,ml
18405,2.4950810974960023,fde,ml
18406,0.02732365157225808,fde,ml
18407,0.7237650066627348,fde,ml
18408,1.1548971484647674,fde,ml
18409,0.08010104929423628,fde,ml
18410,3.3619445776610797,fde,ml
18411,2.271226297910131,fde,ml
18412,0.6732134312799846,fde,ml
18413,1.9265485366139563,fde,ml
18414,0.9587329541463332,fde,ml
18415,1.9210986220398034,fde,ml
18416,1.4586832811799408,fde,ml
18417,2.1659314431338434,fde,ml
18418,3.544197613969322,fde,ml
18419,0.03250430121226107,fde,ml
18420,0.18528339509491998,fde,ml
18421,1.3146582787578618,fde,ml
18422,0.03475413529936244,fde,ml
18423,2.913641058109496,fde,ml
18424,4.607718871766109,fde,ml
18425,2.563788595125202,fde,ml
18426,1.3672744241661534,fde,ml
18427,0.039704234885323056,fde,ml
18428,3.844752381573285,fde,ml
18429,1.0364180601302075,fde,ml
18430,2.4754457333021125,fde,ml
18431,0.6106126882071525,fde,ml
18432,0.031032479211722308,fde,ml
18433,0.037584496492092175,fde,ml
18434,0.3498758706105902,fde,ml
18435,1.0375939698350998,fde,ml
18436,0.1807816040091077,fde,ml
18437,1.7198226768021359,fde,ml
18438,0.812873294148513,fde,ml
18439,1.4423117191832884,fde,ml
18440,0.21747827375665113,fde,ml
18441,0.5705176055585564,fde,ml
18442,4.167332588019555,fde,ml
18443,1.0748695418712886,fde,ml
18444,0.28237626603636606,fde,ml
18445,0.07512413040109757,fde,ml
18446,0.03119046761778347,fde,ml
18447,0.02662910498427412,fde,ml
18448,0.22539299231524496,fde,ml
18449,1.3142220740155333,fde,ml
18450,0.52275745196931,fde,ml
18451,0.31045783904326435,fde,ml
18452,1.5602571800846423,fde,ml
18453,0.9065031132666398,fde,ml
18454,1.135974738168645,fde,ml
18455,0.08629494933556775,fde,ml
18456,2.2037958812454677,fde,ml
18457,1.287534914997787,fde,ml
18458,0.817311211881497,fde,ml
18459,0.34215491889902894,fde,ml
18460,0.030696210886707303,fde,ml
18461,0.029768152088436386,fde,ml
18462,0.1085399684830961,fde,ml
18463,1.3495761197301808,fde,ml
18464,0.8676626889537359,fde,ml
18465,0.6057675959791547,fde,ml
18466,0.11601191246405201,fde,ml
18467,0.6556532534752229,fde,ml
18468,2.479299413863173,fde,ml
18469,0.653517932250069,fde,ml
18470,0.985794082302249,fde,ml
18471,1.6008360911820751,fde,ml
18472,0.5524282185351038,fde,ml
18473,0.3077542709944216,fde,ml
18474,0.030586340126520832,fde,ml
18475,0.02974297496134043,fde,ml
18476,0.29932656671147906,fde,ml
18477,1.8441769640363253,fde,ml
18478,1.3351854329757256,fde,ml
18479,1.5076306194209173,fde,ml
18480,1.1555520653055822,fde,ml
18481,2.6452353647532627,fde,ml
18482,2.17356859231583,fde,ml
18483,1.6636894069153785,fde,ml
18484,0.7775926608259995,fde,ml
18485,0.0768527274789995,fde,ml
18486,0.5304238493375826,fde,ml
18487,0.029949593930173584,fde,ml
18488,0.03015539417268401,fde,ml
18489,2.8293692317379784,fde,ml
18490,3.1720321689193907,fde,ml
18491,4.772487849043733,fde,ml
18492,1.6314620959221235,fde,ml
18493,3.9886220386426987,fde,ml
18494,3.5056946698658096,fde,ml
18495,3.7402824130761094,fde,ml
18496,3.8796063156933185,fde,ml
18497,6.493612298485982,fde,ml
18498,2.604964237276107,fde,ml
18499,3.9976908676794927,fde,ml
18500,0.6862833393446653,fde,ml
18501,0.03030970627240312,fde,ml
18502,0.028643332549539997,fde,ml
18503,0.3682655369746947,fde,ml
18504,3.9391713816386695,fde,ml
18505,1.568612918679042,fde,ml
18506,4.105710199740782,fde,ml
18507,0.06524240321652627,fde,ml
18508,2.998723231546595,fde,ml
18509,2.955423083807168,fde,ml
18510,3.3046315066892946,fde,ml
18511,3.6287210995591432,fde,ml
18512,5.616267208735037,fde,ml
18513,2.874729241499996,fde,ml
18514,2.933111047101032,fde,ml
18515,0.6771463037606475,fde,ml
18516,0.030685691789262143,fde,ml
18517,0.029622993328145546,fde,ml
18518,2.4169362518945405,fde,ml
18519,0.37449366268976425,fde,ml
18520,2.36332090376691,fde,ml
18521,1.046568226932936,fde,ml
18522,1.1617469380166703,fde,ml
18523,1.1643526491738194,fde,ml
18524,2.3827863840618058,fde,ml
18525,1.5023499774261975,fde,ml
18526,3.013817997423705,fde,ml
18527,0.7484721781660786,fde,ml
18528,0.9171777273381185,fde,ml
18529,0.10369346152934522,fde,ml
18530,0.03091835206252212,fde,ml
18531,0.029449771843332237,fde,ml
18532,1.425285294719076,fde,ml
18533,0.47686073285894076,fde,ml
18534,1.895232380782026,fde,ml
18535,2.466659293240754,fde,ml
18536,2.1916230848323104,fde,ml
18537,0.6382680452124675,fde,ml
18538,2.669086272795059,fde,ml
18539,0.141321129459436,fde,ml
18540,1.9245682416213663,fde,ml
18541,1.2822038421189943,fde,ml
18542,1.731477073804538,fde,ml
18543,0.20590741230205745,fde,ml
18544,0.030966550575999955,fde,ml
18545,0.02929572781802376,fde,ml
18546,0.9785903261423826,fde,ml
18547,0.9298045279852202,fde,ml
18548,0.8647006988259023,fde,ml
18549,2.679428159683916,fde,ml
18550,2.858512136980375,fde,ml
18551,0.44639044384446575,fde,ml
18552,1.445877146946117,fde,ml
18553,2.3563453105420535,fde,ml
18554,0.5666389307945562,fde,ml
18555,3.227341264958636,fde,ml
18556,0.7774427369783634,fde,ml
18557,0.047473819613656834,fde,ml
18558,0.03132778285575519,fde,ml
18559,0.029286056761728678,fde,ml
18560,1.6361417074228661,fde,ml
18561,1.4677610374720096,fde,ml
18562,0.6785630881051747,fde,ml
18563,0.40430258358449794,fde,ml
18564,2.2593558909888785,fde,ml
18565,0.4494363368985449,fde,ml
18566,0.9405960438021171,fde,ml
18567,3.09499109213509,fde,ml
18568,0.4745695588414905,fde,ml
18569,3.8422029586120554,fde,ml
18570,0.23033075990458116,fde,ml
18571,0.0951575041075713,fde,ml
18572,0.0316550352020784,fde,ml
18573,0.02956497898378528,fde,ml
18574,2.256590543492475,fde,ml
18575,2.0964550172154217,fde,ml
18576,1.0453983172170114,fde,ml
18577,0.10923493804853308,fde,ml
18578,1.5968853413218747,fde,ml
18579,0.8556469779542342,fde,ml
18580,0.36292436467557393,fde,ml
18581,2.3578795212653665,fde,ml
18582,0.8376036034200438,fde,ml
18583,5.564650995582696,fde,ml
18584,0.628015662988951,fde,ml
18585,0.05073058122787122,fde,ml
18586,0.0319296041004634,fde,ml
18587,0.029803385775873832,fde,ml
18588,2.7691922454409656,fde,ml
18589,1.4437481792379976,fde,ml
18590,1.2080792474145234,fde,ml
18591,0.009871950451432195,fde,ml
18592,0.98512402116061,fde,ml
18593,1.3171410924187956,fde,ml
18594,0.8542428806302228,fde,ml
18595,2.7164032780521405,fde,ml
18596,1.2152635744527127,fde,ml
18597,5.940746291870606,fde,ml
18598,0.8633689108432803,fde,ml
18599,0.10128146618686014,fde,ml
18600,0.031184584179879866,fde,ml
18601,0.029245873005276285,fde,ml
18602,0.36475192509563087,fde,ml
18603,1.3924413917299836,fde,ml
18604,0.022514447035774196,fde,ml
18605,0.9701541533186002,fde,ml
18606,1.6466472588248127,fde,ml
18607,0.4573655204844073,fde,ml
18608,2.32459840465263,fde,ml
18609,4.586336348917426,fde,ml
18610,0.9953851728308142,fde,ml
18611,0.11306984068583208,fde,ml
18612,0.031184584179879866,fde,ml
18613,0.029245873005276285,fde,ml
18614,0.1253975201653131,fde,ml
18615,1.57272175348808,fde,ml
18616,0.01325428477732892,fde,ml
18617,0.9181237415208525,fde,ml
18618,1.5840481394829538,fde,ml
18619,1.3910677950640138,fde,ml
18620,1.7685184440481805,fde,ml
18621,2.7034523186580124,fde,ml
18622,0.882865036383583,fde,ml
18623,0.16794388309625058,fde,ml
18624,0.031184584179879866,fde,ml
18625,0.029245873005276285,fde,ml
18626,2.199332591143907,fde,ml
18627,2.4249123114886033,fde,ml
18628,0.020879921357967946,fde,ml
18629,1.6277457810520548,fde,ml
18630,2.6259290451209227,fde,ml
18631,3.377145912110879,fde,ml
18632,0.6839576038661919,fde,ml
18633,0.9593323767467521,fde,ml
18634,0.11700065970506214,fde,ml
18635,0.031184584179879866,fde,ml
18636,0.029245873005276285,fde,ml
18637,2.8969999085909817,fde,ml
18638,0.14592792006692004,fde,ml
18639,0.039142810567262695,fde,ml
18640,1.7430397690965573,fde,ml
18641,0.017087045472495743,fde,ml
18642,1.517791938948952,fde,ml
18643,3.5564047722875594,fde,ml
18644,1.85522083969461,fde,ml
18645,3.2776099516596853,fde,ml
18646,0.9121218347638195,fde,ml
18647,0.08800524938830533,fde,ml
18648,0.031184584179879866,fde,ml
18649,0.029245873005276285,fde,ml
18650,3.6371317356611206,fde,ml
18651,0.2700369333508774,fde,ml
18652,0.02481307616418634,fde,ml
18653,0.9875598995729935,fde,ml
18654,0.0434218795712841,fde,ml
18655,0.5580339436559502,fde,ml
18656,0.046754487910192905,fde,ml
18657,1.0761044417396537,fde,ml
18658,0.018326103452328404,fde,ml
18659,1.2018083168441944,fde,ml
18660,3.848715023845556,fde,ml
18661,0.16057370177732916,fde,ml
18662,2.4797907341761434,fde,ml
18663,0.6255871529323989,fde,ml
18664,0.07514833151127676,fde,ml
18665,0.031184584179879866,fde,ml
18666,0.029245873005276285,fde,ml
18667,0.7222081351345342,fde,ml
18668,0.6158973631892749,fde,ml
18669,0.02994340354439338,fde,ml
18670,0.08381533881245096,fde,ml
18671,0.019821659387141213,fde,ml
18672,1.5302894950826231,fde,ml
18673,0.023999551240567435,fde,ml
18674,0.19051386722799385,fde,ml
18675,0.018574637415977112,fde,ml
18676,1.3984504333450474,fde,ml
18677,2.3818138315189037,fde,ml
18678,0.8536556136171711,fde,ml
18679,2.469745279735078,fde,ml
18680,0.5800907367978634,fde,ml
18681,0.11215100382666217,fde,ml
18682,0.031184584179879866,fde,ml
18683,0.029245873005276285,fde,ml
18684,0.03130524047528466,fde,ml
18685,0.02650692837076659,fde,ml
18686,0.028704591198210193,fde,ml
18687,0.8481218753711558,fde,ml
18688,0.018342572798015405,fde,ml
18689,0.14986078049188292,fde,ml
18690,1.8340817922146464,fde,ml
18691,1.5981072586487683,fde,ml
18692,2.0480800155426415,fde,ml
18693,0.5969029924198223,fde,ml
18694,0.14339785074555034,fde,ml
18695,0.031184584179879866,fde,ml
18696,0.029245873005276285,fde,ml
18697,0.03132605869414484,fde,ml
18698,0.028163290339993458,fde,ml
18699,0.029402894543718392,fde,ml
18700,1.5872272131454597,fde,ml
18701,0.016246054788749034,fde,ml
18702,1.289681248776785,fde,ml
18703,1.1126930852641403,fde,ml
18704,0.6860266417560564,fde,ml
18705,1.0344146589872272,fde,ml
18706,0.30510729623533966,fde,ml
18707,0.19583797321662447,fde,ml
18708,0.031184584179879866,fde,ml
18709,0.029245873005276285,fde,ml
18710,0.030356091907570888,fde,ml
18711,0.029187520107117157,fde,ml
18712,0.03010571932420858,fde,ml
18713,1.3212093616905247,fde,ml
18714,0.031184584179879866,fde,ml
18715,0.029245873005276285,fde,ml
18716,0.029709658354176875,fde,ml
18717,0.028734812919670033,fde,ml
18718,0.028993889237365334,fde,ml
18719,0.031184584179879866,fde,ml
18720,0.029245873005276285,fde,ml
18721,0.030706331193593107,fde,ml
18722,0.028853776113512017,fde,ml
18723,0.03041450501178593,fde,ml
18724,0.031184584179879866,fde,ml
18725,0.029245873005276285,fde,ml
18726,0.030413041202711353,fde,ml
18727,0.028390823347097,fde,ml
18728,0.029834204514638352,fde,ml
18729,0.031184584179879866,fde,ml
18730,0.029245873005276285,fde,ml
18731,0.030398512635480785,fde,ml
18732,0.028374323303614935,fde,ml
18733,0.029407816447217374,fde,ml
18734,0.038172697995425456,fde,ml
18735,0.031184584179879866,fde,ml
18736,0.029245873005276285,fde,ml
18737,0.03030289653419567,fde,ml
18738,0.028413037946679508,fde,ml
18739,0.02940925865974792,fde,ml
18740,0.02482068999396854,fde,ml
18741,0.031184584179879866,fde,ml
18742,0.029245873005276285,fde,ml
18743,0.030158500570070166,fde,ml
18744,0.02803434230346412,fde,ml
18745,0.029700588082437425,fde,ml
18746,0.027588639652289727,fde,ml
18747,0.018056810694204756,fde,ml
18748,0.031184584179879866,fde,ml
18749,0.029245873005276285,fde,ml
18750,0.029978312189239298,fde,ml
18751,0.02803434230346412,fde,ml
18752,0.029700588082437425,fde,ml
18753,0.02723693711536206,fde,ml
18754,0.02556370185914001,fde,ml
18755,0.029245873005276285,fde,ml
18756,0.02984072657564692,fde,ml
18757,0.02803434230346412,fde,ml
18758,0.029700588082437425,fde,ml
18759,0.027980204832166573,fde,ml
18760,0.02864672273974697,fde,ml
18761,0.4114636520805243,fde,ml
18762,0.14547898900331602,fde,ml
18763,1.0273334614549554,fde,ml
18764,0.135113404482474,fde,ml
18765,2.3059538249750746,fde,ml
18766,1.2289562660864088,fde,ml
18767,4.924979230959102,fde,ml
18768,2.3500005728825064,fde,ml
18769,1.0915267281710255,fde,ml
18770,1.1108246362671377,fde,ml
18771,1.7245719286998007,fde,ml
18772,0.4085899627444554,fde,ml
18773,1.3044548147807948,fde,ml
18774,0.8925898253741964,fde,ml
18775,0.8198638953798958,fde,ml
18776,0.758668433970216,fde,ml
