,value,metric,type
29904,2.280548731903925,fde,ml
29905,0.9678316564146936,fde,ml
29906,1.172192231859054,fde,ml
29907,1.5145339134687696,fde,ml
29908,1.0295384794031803,fde,ml
29909,3.8007440106994457,fde,ml
29910,0.5892840594257542,fde,ml
29911,1.4425834821728432,fde,ml
29912,0.08166203950734924,fde,ml
29913,1.8686408337862763,fde,ml
29914,4.47984886524438,fde,ml
29915,2.676667796515975,fde,ml
29916,2.9014539772153096,fde,ml
29917,1.7760064609676638,fde,ml
29918,2.8849157932194593,fde,ml
29919,0.5384758362824196,fde,ml
29920,2.6415742025448345,fde,ml
29921,6.201538787106766,fde,ml
29922,1.9842028144603623,fde,ml
29923,1.5378205644395069,fde,ml
29924,3.0521953864951805,fde,ml
29925,4.26629089411749,fde,ml
29926,1.6942959034867577,fde,ml
29927,3.134704937783935,fde,ml
29928,9.098823533677328,fde,ml
29929,0.23365334684794548,fde,ml
29930,2.3496213375815653,fde,ml
29931,0.4187436907503152,fde,ml
29932,5.678888009633699,fde,ml
29933,3.1000831817834524,fde,ml
29934,1.6846998423973656,fde,ml
29935,11.641006618612003,fde,ml
29936,0.5853332337784422,fde,ml
29937,4.40062990537324,fde,ml
29938,2.1900140871246454,fde,ml
29939,8.43774893962614,fde,ml
29940,4.793047546815347,fde,ml
29941,4.120269042578179,fde,ml
29942,14.086287356640154,fde,ml
29943,0.37597925517088654,fde,ml
29944,6.999334895101561,fde,ml
29945,1.969796990244357,fde,ml
29946,10.714768639085012,fde,ml
29947,6.697637841551079,fde,ml
29948,2.983969020343097,fde,ml
29949,2.662431827584438,fde,ml
29950,0.07715632842215407,fde,ml
29951,5.989825732388674,fde,ml
29952,0.8717872433030287,fde,ml
29953,0.5799008557838816,fde,ml
29954,8.837539410773827,fde,ml
29955,1.8253523056408745,fde,ml
29956,0.47885239181556893,fde,ml
29957,0.06259596768318232,fde,ml
29958,3.2078858193313415,fde,ml
29959,1.1732502375846543,fde,ml
29960,10.668562463537594,fde,ml
29961,2.09124983811839,fde,ml
29962,1.1764134482128927,fde,ml
29963,0.2581653763532182,fde,ml
29964,3.0656015236585903,fde,ml
29965,2.8235718547014823,fde,ml
29966,7.413585198859873,fde,ml
29967,5.641447824747099,fde,ml
29968,1.1761547861510873,fde,ml
29969,0.22355926709903884,fde,ml
29970,1.5906147736105412,fde,ml
29971,3.495738672513217,fde,ml
29972,3.5983931272966245,fde,ml
29973,6.2520367354661674,fde,ml
29974,2.9239272874309252,fde,ml
29975,0.27680368489099383,fde,ml
29976,0.17061183357422627,fde,ml
29977,0.5687419145806158,fde,ml
29978,4.70258588663445,fde,ml
29979,4.019132193900169,fde,ml
29980,4.795349528455389,fde,ml
29981,4.011465584503168,fde,ml
29982,0.1088822951277125,fde,ml
29983,0.21171520049226855,fde,ml
29984,4.976995995032985,fde,ml
29985,5.3133087814747135,fde,ml
29986,6.097285730467232,fde,ml
29987,9.132744152583143,fde,ml
29988,0.16358658893731653,fde,ml
29989,0.426037578221379,fde,ml
29990,6.245170134122668,fde,ml
29991,6.991301956994704,fde,ml
29992,8.06553959497306,fde,ml
29993,9.078314969896004,fde,ml
29994,0.08552272910647907,fde,ml
29995,0.41546493651839767,fde,ml
29996,4.801841802568351,fde,ml
29997,7.103352567524504,fde,ml
29998,8.16473284610558,fde,ml
29999,0.2707062929988039,fde,ml
30000,0.33381048939817454,fde,ml
30001,3.76805638528013,fde,ml
30002,4.101496272007909,fde,ml
30003,12.05901729049029,fde,ml
30004,0.5052342502005546,fde,ml
30005,0.2603336292746272,fde,ml
30006,4.6158570030789345,fde,ml
30007,3.5840951603068345,fde,ml
30008,3.14627984674158,fde,ml
30009,5.777145609386354,fde,ml
30010,4.48440386141131,fde,ml
30011,5.2296408683178575,fde,ml
30012,7.2710158850275555,fde,ml
30013,9.520717928463178,fde,ml
30014,5.560296404092219,fde,ml
30015,11.709636349261144,fde,ml
30016,2.6397877435299244,fde,ml
30017,8.470513885750954,fde,ml
30018,2.378978331273562,fde,ml
30019,7.497031044736301,fde,ml
30020,6.9834252308237605,fde,ml
30021,7.821078934225104,fde,ml
30022,2.458912734984748,fde,ml
30023,6.822258282706463,fde,ml
30024,2.1806850973745666,fde,ml
30025,5.893810389435588,fde,ml
30026,1.8617900004243342,fde,ml
30027,4.621985419625246,fde,ml
30028,1.716788576627109,fde,ml
30029,4.906166686005076,fde,ml
30030,1.9074741755828546,fde,ml
30031,4.1461362689428976,fde,ml
30032,1.864254411454651,fde,ml
30033,3.4340545204057613,fde,ml
30034,1.7462712438350128,fde,ml
30035,3.0400607217490028,fde,ml
30036,1.5109833610922654,fde,ml
30037,2.4921916040758023,fde,ml
30038,1.8096214336932275,fde,ml
30039,2.1304528032719574,fde,ml
30040,1.7957562036557884,fde,ml
30041,1.8006340520524382,fde,ml
30042,2.183262296721087,fde,ml
30043,1.3530884799761924,fde,ml
30044,3.0249613223281147,fde,ml
30045,1.2373239154065416,fde,ml
30046,2.384131463016695,fde,ml
30047,1.6342350701685813,fde,ml
30048,2.704680978867527,fde,ml
30049,0.3653042942597424,fde,ml
30050,0.13465578294586278,fde,ml
30051,1.2405485360973008,fde,ml
30052,1.2539839822298173,fde,ml
30053,0.08657874256166313,fde,ml
30054,1.9891598850167984,fde,ml
30055,1.2879812208699801,fde,ml
30056,0.014763532495785731,fde,ml
30057,2.3047367799664915,fde,ml
30058,2.062041941462721,fde,ml
30059,0.04871467348465822,fde,ml
30060,1.9086476738113922,fde,ml
30061,2.980722018418046,fde,ml
30062,0.07623669462050535,fde,ml
30063,1.6787288396084872,fde,ml
30064,3.2298353114645315,fde,ml
30065,0.46133530084114255,fde,ml
30066,2.1814169774769585,fde,ml
30067,3.711186860263433,fde,ml
30068,0.49384100283227006,fde,ml
30069,3.2127905701466446,fde,ml
30070,3.4950540814956828,fde,ml
30071,0.42642747065390424,fde,ml
30072,3.426504174786926,fde,ml
30073,3.4155111830498956,fde,ml
30074,0.4391349611112791,fde,ml
30075,2.034345089476476,fde,ml
30076,3.9419084041684678,fde,ml
30077,0.4988207223544337,fde,ml
30078,1.0437805654897934,fde,ml
30079,1.7668348541687748,fde,ml
30080,0.37537317738982146,fde,ml
30081,0.7368605862630062,fde,ml
30082,2.3532268351790306,fde,ml
30083,4.349122013050548,fde,ml
30084,2.0592651582410495,fde,ml
30085,2.522995808077652,fde,ml
30086,3.128177248546645,fde,ml
30087,4.790529615334755,fde,ml
30088,5.369362248740975,fde,ml
30089,1.1314355559432796,fde,ml
30090,4.767581111370175,fde,ml
30091,1.4074991626074222,fde,ml
30092,5.6251495192062455,fde,ml
30093,2.271487081887219,fde,ml
30094,0.5550510851951769,fde,ml
30095,1.3453073806427034,fde,ml
30096,7.258642604572179,fde,ml
30097,7.302815827112268,fde,ml
30098,3.32555065427526,fde,ml
30099,7.739481622403786,fde,ml
30100,5.9745714981322005,fde,ml
30101,2.9171513958005857,fde,ml
30102,3.6590603260810544,fde,ml
30103,3.2562942636306396,fde,ml
30104,1.3472246548882838,fde,ml
30105,3.6030339039733708,fde,ml
30106,0.8521994235993565,fde,ml
30107,2.3147337911619057,fde,ml
30108,1.1226081559888432,fde,ml
30109,1.686833762986021,fde,ml
30110,3.5736027141949567,fde,ml
30111,1.1405295711405694,fde,ml
30112,1.171012274667475,fde,ml
30113,5.674046790806292,fde,ml
30114,3.150861882498369,fde,ml
30115,2.5395762247700264,fde,ml
30116,8.892422074624577,fde,ml
30117,3.2790490733705497,fde,ml
30118,1.9633606647897917,fde,ml
30119,9.28808794662634,fde,ml
30120,2.642102138831806,fde,ml
30121,0.31063215104152025,fde,ml
30122,6.16160990383248,fde,ml
30123,4.028554334799648,fde,ml
30124,1.9411682626878635,fde,ml
30125,5.058104474424686,fde,ml
30126,4.477580072595769,fde,ml
30127,3.049344630200823,fde,ml
30128,6.211781094677043,fde,ml
30129,4.230199744623305,fde,ml
30130,1.6092486915962532,fde,ml
30131,4.045124624900821,fde,ml
30132,3.597779740583266,fde,ml
30133,1.0356588712298773,fde,ml
30134,3.098159206300063,fde,ml
30135,0.8522286834212409,fde,ml
30136,2.0225044597513233,fde,ml
30137,0.24383758347422546,fde,ml
30138,0.5637758002396672,fde,ml
30139,0.9294520243386101,fde,ml
30140,0.9263379501139668,fde,ml
30141,0.814899514145802,fde,ml
30142,0.8703709390348948,fde,ml
30143,1.806618493450056,fde,ml
30144,2.476567324100277,fde,ml
30145,2.3314441652419036,fde,ml
30146,1.6566706231451813,fde,ml
30147,1.1819692775893547,fde,ml
30148,0.6071545444679451,fde,ml
30149,0.32165392037624113,fde,ml
30150,2.3809756513224793,fde,ml
30151,1.9815616646422574,fde,ml
30152,0.5317675190340339,fde,ml
30153,0.7024812176869539,fde,ml
30154,0.7540395216418265,fde,ml
30155,5.468139896186666,fde,ml
30156,0.8822788531960002,fde,ml
30157,2.9777877301131834,fde,ml
30158,2.885540528548405,fde,ml
30159,0.8852703883122097,fde,ml
30160,2.598515002318166,fde,ml
30161,5.270435763382626,fde,ml
30162,2.6114051882122307,fde,ml
30163,7.639963770555612,fde,ml
30164,2.1028992096750065,fde,ml
30165,2.612749570874651,fde,ml
30166,2.0178576024395345,fde,ml
30167,1.3773375530028715,fde,ml
30168,0.5212528877136998,fde,ml
30169,5.158415647929963,fde,ml
30170,1.4521347917324745,fde,ml
30171,1.0134338591081573,fde,ml
30172,5.2370730344724805,fde,ml
30173,0.13864418310307552,fde,ml
30174,4.182799741307132,fde,ml
30175,3.2281915306365407,fde,ml
30176,1.2423903278541046,fde,ml
30177,4.632414993264422,fde,ml
30178,2.1153357233160914,fde,ml
30179,3.359877218474161,fde,ml
30180,1.1461995477641034,fde,ml
30181,1.6042581263148468,fde,ml
30182,1.682757588434911,fde,ml
30183,0.5204630914969389,fde,ml
30184,0.886104117925242,fde,ml
30185,1.4119404233792858,fde,ml
30186,3.5901447963609288,fde,ml
30187,2.3057745945772514,fde,ml
30188,2.2951321545055605,fde,ml
30189,6.850070911197439,fde,ml
30190,0.6432837833259554,fde,ml
30191,1.3594797221925226,fde,ml
30192,9.770040968254264,fde,ml
30193,1.0196606568453606,fde,ml
30194,0.9391619367763869,fde,ml
30195,8.490584777941637,fde,ml
30196,0.3733427665311758,fde,ml
30197,1.2519272033304654,fde,ml
30198,6.3331419642310145,fde,ml
30199,0.736288914335157,fde,ml
30200,1.8308405893835973,fde,ml
30201,4.197615451691493,fde,ml
30202,0.07499250208277777,fde,ml
30203,1.0888923642513948,fde,ml
30204,1.218939839057598,fde,ml
30205,2.015703682155794,fde,ml
30206,0.07360858071254872,fde,ml
30207,0.06779938587890331,fde,ml
30208,3.6326342047561018,fde,ml
30209,1.7724867992148812,fde,ml
30210,0.8997256610586133,fde,ml
30211,0.07550154980669724,fde,ml
30212,0.07363828024359384,fde,ml
30213,0.07617917739079554,fde,ml
30214,0.5927824238319925,fde,ml
30215,1.480333057529505,fde,ml
30216,4.737592244598984,fde,ml
30217,0.07541549586628203,fde,ml
30218,0.07556468582612129,fde,ml
30219,0.07159722000954002,fde,ml
30220,1.3829376708396386,fde,ml
30221,4.304150177867944,fde,ml
30222,6.307263767191474,fde,ml
30223,0.07569798072088185,fde,ml
30224,0.0755190548528751,fde,ml
30225,0.07485338938474144,fde,ml
30226,3.24013794410076,fde,ml
30227,1.9026779066187294,fde,ml
30228,1.9432904325160567,fde,ml
30229,0.07468617378904073,fde,ml
30230,0.07537309787822959,fde,ml
30231,0.07376781271168374,fde,ml
30232,0.07049050634028517,fde,ml
30233,3.7155712083398877,fde,ml
30234,2.548008907966032,fde,ml
30235,1.7390778395959594,fde,ml
30236,0.07442372821417467,fde,ml
30237,0.07445325577099579,fde,ml
30238,0.07283396664791242,fde,ml
30239,0.07375341895202242,fde,ml
30240,7.650198963099434,fde,ml
30241,1.7944152495320043,fde,ml
30242,1.632838380575431,fde,ml
30243,0.0738944128623058,fde,ml
30244,0.07422338543384725,fde,ml
30245,0.07170973681470345,fde,ml
30246,0.07404362202181987,fde,ml
30247,7.398803874463746,fde,ml
30248,2.5661149476123213,fde,ml
30249,2.659155491042647,fde,ml
30250,0.07539718214465148,fde,ml
30251,0.07522146468108036,fde,ml
30252,0.0729963768752796,fde,ml
30253,0.07466915388745418,fde,ml
30254,4.172707432653425,fde,ml
30255,4.724754418673696,fde,ml
30256,4.015349992023064,fde,ml
30257,0.07595562615010258,fde,ml
30258,0.07590166564641596,fde,ml
30259,0.07299426593165975,fde,ml
30260,0.07394732213879406,fde,ml
30261,2.706944316656961,fde,ml
30262,8.431401928652582,fde,ml
30263,2.6980778566551966,fde,ml
30264,4.069100967624613,fde,ml
30265,0.07564398695662869,fde,ml
30266,0.07525928567986821,fde,ml
30267,0.07138767755356822,fde,ml
30268,0.07262537322096867,fde,ml
30269,0.8565125646500712,fde,ml
30270,0.0747653682090445,fde,ml
30271,1.9181050731007763,fde,ml
30272,4.295594144680948,fde,ml
30273,0.07563775387437559,fde,ml
30274,0.07536471653624424,fde,ml
30275,0.0713046326310962,fde,ml
30276,0.07230019161043971,fde,ml
30277,1.3088779310015757,fde,ml
30278,0.07549105979708066,fde,ml
30279,1.468817269182858,fde,ml
30280,4.255147965204121,fde,ml
30281,0.07567483478601518,fde,ml
30282,0.07545112338726692,fde,ml
30283,0.07112858567459808,fde,ml
30284,0.07173642379943933,fde,ml
30285,2.6729315514006426,fde,ml
30286,0.07734011292719398,fde,ml
30287,1.6766282789462643,fde,ml
30288,3.568106383945548,fde,ml
30289,0.07558159151734331,fde,ml
30290,0.07554080793172029,fde,ml
30291,0.07114745747983711,fde,ml
30292,0.07172376887857065,fde,ml
30293,5.1979002689986515,fde,ml
30294,0.07577853147641699,fde,ml
30295,0.06009314826619685,fde,ml
30296,3.320553450188657,fde,ml
30297,0.0756951325558357,fde,ml
30298,0.07568737670909162,fde,ml
30299,0.07113817028059238,fde,ml
30300,0.07169235950477776,fde,ml
30301,8.837674859405814,fde,ml
30302,0.07595054030448896,fde,ml
30303,0.7664108149988547,fde,ml
30304,2.7333926114053075,fde,ml
30305,0.07541836110264992,fde,ml
30306,0.07583517583711054,fde,ml
30307,0.07241541856412606,fde,ml
30308,0.07289121261664104,fde,ml
30309,12.039110824271269,fde,ml
30310,0.0761308683193081,fde,ml
30311,1.020551810026646,fde,ml
30312,0.4358624708772991,fde,ml
30313,0.07544657502779431,fde,ml
30314,0.07519470917461744,fde,ml
30315,0.07243990855387077,fde,ml
30316,0.07294172867236795,fde,ml
30317,9.680017532843731,fde,ml
30318,0.07589525053279873,fde,ml
30319,1.7800345631499994,fde,ml
30320,0.545103968110392,fde,ml
30321,0.17021001360063667,fde,ml
30322,0.07552511200547873,fde,ml
30323,0.07533158951343322,fde,ml
30324,0.07249595942653961,fde,ml
30325,0.07297278934501253,fde,ml
30326,8.305330887928788,fde,ml
30327,0.07537742383132523,fde,ml
30328,0.4568780160437935,fde,ml
30329,1.1999559058231248,fde,ml
30330,0.06816800698616772,fde,ml
30331,0.07558245290298547,fde,ml
30332,0.075415398642141,fde,ml
30333,0.07245635992874523,fde,ml
30334,0.07293684656126874,fde,ml
30335,7.597882223852405,fde,ml
30336,0.0754031045289617,fde,ml
30337,0.592074070584254,fde,ml
30338,1.304540810135138,fde,ml
30339,0.252248368571975,fde,ml
30340,0.07565087034460087,fde,ml
30341,0.07545411166259317,fde,ml
30342,0.07249043151224786,fde,ml
30343,0.0729452766954371,fde,ml
30344,6.137586511478775,fde,ml
30345,0.07547113384604114,fde,ml
30346,0.5647870036488681,fde,ml
30347,0.07560399370106455,fde,ml
30348,0.07538536198238883,fde,ml
30349,0.07248886429648824,fde,ml
30350,0.07292237861233172,fde,ml
30351,0.07546181610044514,fde,ml
30352,0.07555435438006108,fde,ml
30353,0.07534924900449204,fde,ml
30354,0.07251531586974104,fde,ml
30355,0.07169941709398742,fde,ml
30356,0.07547718087781528,fde,ml
30357,0.07550434137112065,fde,ml
30358,0.07527906106632365,fde,ml
30359,0.07113101031492991,fde,ml
30360,0.07169941709398742,fde,ml
30361,0.07547835867229899,fde,ml
30362,0.07542498271863952,fde,ml
30363,0.07518296897804791,fde,ml
30364,0.07113101031492991,fde,ml
30365,0.07169941709398742,fde,ml
30366,0.07535142438172418,fde,ml
30367,0.07540323947938445,fde,ml
30368,0.07516787399312798,fde,ml
30369,0.07113101031492991,fde,ml
30370,0.07169941709398742,fde,ml
30371,0.07537341073668948,fde,ml
30372,0.07544577219812916,fde,ml
30373,0.07527457109561396,fde,ml
30374,0.07113101031492991,fde,ml
30375,0.07169941709398742,fde,ml
30376,0.07542878814505875,fde,ml
30377,0.07540454931569769,fde,ml
30378,0.0752114886743301,fde,ml
30379,0.07113101031492991,fde,ml
30380,0.07169941709398742,fde,ml
30381,0.07544169589069419,fde,ml
30382,0.07533819508158514,fde,ml
30383,0.07518237546991816,fde,ml
30384,0.07113101031492991,fde,ml
30385,0.07169941709398742,fde,ml
30386,0.07543669878082164,fde,ml
30387,1.1051909778964693,fde,ml
30388,3.5776491428778443,fde,ml
30389,1.8518928497633407,fde,ml
30390,4.122832411452177,fde,ml
30391,1.1823939452888612,fde,ml
30392,2.7976481484899947,fde,ml
30393,1.5513726376019055,fde,ml
30394,0.8638889863638889,fde,ml
30395,2.6045357104466635,fde,ml
30396,3.4781314144115867,fde,ml
30397,2.6676294882197467,fde,ml
30398,7.051584301233683,fde,ml
30399,1.8558637470343233,fde,ml
30400,3.769650841056187,fde,ml
30401,1.8824508566103964,fde,ml
30402,0.07530213610075155,fde,ml
30403,2.0694700869013465,fde,ml
30404,2.046751586612747,fde,ml
30405,2.1405029605012524,fde,ml
30406,9.915372314374393,fde,ml
30407,3.206808509916743,fde,ml
30408,4.869586358768336,fde,ml
30409,0.5600093382171484,fde,ml
30410,0.6320625147664903,fde,ml
30411,2.960076190292241,fde,ml
30412,3.099597182403958,fde,ml
30413,3.649233674746376,fde,ml
30414,9.669716063876725,fde,ml
30415,4.435958507504036,fde,ml
30416,5.671501550030721,fde,ml
30417,2.1333382665802754,fde,ml
30418,1.60141087800674,fde,ml
30419,3.934809197580707,fde,ml
30420,4.650717073300872,fde,ml
30421,10.607107636486242,fde,ml
30422,5.5390421409110875,fde,ml
30423,5.207665972011626,fde,ml
30424,1.1455236216108267,fde,ml
30425,2.8578552633328043,fde,ml
30426,3.397317670084054,fde,ml
30427,6.274006767219188,fde,ml
30428,5.6624305533146995,fde,ml
30429,5.305020886836082,fde,ml
30430,3.660607115027198,fde,ml
30431,1.5567335632388593,fde,ml
30432,4.371211132985285,fde,ml
30433,1.549782385878357,fde,ml
30434,1.917817653907104,fde,ml
30435,2.940337932566553,fde,ml
30436,1.9274786887286912,fde,ml
30437,1.205511666654239,fde,ml
30438,6.123477250894117,fde,ml
30439,0.35180519340270544,fde,ml
30440,2.2116025480124164,fde,ml
30441,0.2708462256288916,fde,ml
30442,1.5870256822205953,fde,ml
30443,2.208150871490364,fde,ml
30444,7.948397772050865,fde,ml
30445,0.534838787494718,fde,ml
30446,2.445396605957782,fde,ml
30447,1.724544823694677,fde,ml
30448,3.7649997324072646,fde,ml
30449,1.9471980972534406,fde,ml
30450,5.42989316676227,fde,ml
30451,4.1296167797982335,fde,ml
30452,4.047425262934092,fde,ml
30453,1.8443020101932186,fde,ml
30454,1.0695504006131273,fde,ml
30455,2.293437694129396,fde,ml
30456,2.1381912633662554,fde,ml
30457,3.609647877660125,fde,ml
30458,2.103266341396525,fde,ml
30459,0.9576576975808514,fde,ml
30460,1.7595004957282279,fde,ml
30461,2.5169108303741714,fde,ml
30462,0.7072686321415859,fde,ml
30463,1.853500923025274,fde,ml
30464,0.29003635087140134,fde,ml
30465,1.8198952089696967,fde,ml
30466,2.1025183075297007,fde,ml
30467,5.2981170517211265,fde,ml
30468,0.9578275736733628,fde,ml
30469,0.8513347178369298,fde,ml
30470,2.793346377886526,fde,ml
30471,0.9277983492650154,fde,ml
30472,5.203326207587723,fde,ml
30473,0.7633322775089167,fde,ml
30474,2.4887779864820887,fde,ml
30475,2.5415479836506414,fde,ml
30476,3.7451392989110612,fde,ml
30477,1.5264092774646083,fde,ml
30478,0.5900517752311666,fde,ml
30479,1.0718262483553833,fde,ml
30480,2.6904054641592166,fde,ml
30481,2.6057313919638756,fde,ml
30482,0.9733740841064482,fde,ml
30483,0.7941601847377205,fde,ml
30484,0.6807843938742455,fde,ml
30485,2.007463211812209,fde,ml
30486,1.0919625176907337,fde,ml
30487,6.605381021908904,fde,ml
30488,3.3023673938210023,fde,ml
30489,0.6494319411676498,fde,ml
30490,1.1441995673655656,fde,ml
30491,1.2110651981203917,fde,ml
30492,2.8678108544726895,fde,ml
30493,5.0836126214141215,fde,ml
30494,1.8785593559980933,fde,ml
30495,0.49750283213603447,fde,ml
30496,2.0933428598940007,fde,ml
30497,9.440311186438134,fde,ml
30498,4.580263323516439,fde,ml
30499,3.6281691498118094,fde,ml
30500,1.696729023316503,fde,ml
30501,2.030735434821346,fde,ml
30502,4.960065108936783,fde,ml
30503,2.1989269221570904,fde,ml
30504,4.369599290504691,fde,ml
30505,2.1323744419818267,fde,ml
30506,2.3551112346622625,fde,ml
30507,1.411453243084291,fde,ml
30508,0.5618567056863295,fde,ml
30509,3.846988301924058,fde,ml
30510,2.5996269310340354,fde,ml
30511,2.319881640865332,fde,ml
30512,1.8217450756117668,fde,ml
30513,3.1963440243449166,fde,ml
30514,2.3950525733768258,fde,ml
30515,1.921566818543479,fde,ml
30516,2.4631660553330086,fde,ml
30517,2.0505257332647537,fde,ml
30518,4.987061759525807,fde,ml
30519,0.07491286117799648,fde,ml
30520,1.2343243053702435,fde,ml
30521,1.7826166186771564,fde,ml
30522,4.864717226092699,fde,ml
30523,5.14740787860827,fde,ml
30524,3.6161124395773006,fde,ml
30525,0.07476866226864275,fde,ml
30526,3.520597101033021,fde,ml
30527,1.575680286855071,fde,ml
30528,3.549660711689708,fde,ml
30529,6.049237534825712,fde,ml
30530,3.405142176444961,fde,ml
30531,0.075682994516863,fde,ml
30532,3.326376808401433,fde,ml
30533,1.8709113761771399,fde,ml
30534,5.863341764803362,fde,ml
30535,3.50908542944935,fde,ml
30536,0.39855127692848175,fde,ml
30537,0.0755189526981487,fde,ml
30538,3.2275814784761865,fde,ml
30539,2.9790283675664466,fde,ml
30540,2.2581428407087674,fde,ml
30541,1.2280534248840422,fde,ml
30542,2.6090298402268366,fde,ml
30543,0.07578991874448857,fde,ml
30544,5.238167296712878,fde,ml
30545,0.7031434267938028,fde,ml
30546,1.4649944320160964,fde,ml
30547,4.241557913774513,fde,ml
30548,2.11726116947932,fde,ml
30549,0.07498328641996468,fde,ml
30550,0.06969258597773081,fde,ml
30551,0.5424455274087544,fde,ml
30552,3.342026150910621,fde,ml
30553,1.5746413015539902,fde,ml
30554,7.619257115204023,fde,ml
30555,3.11364262412921,fde,ml
30556,0.07518769501494907,fde,ml
30557,0.07170390119849064,fde,ml
30558,0.06837738122845678,fde,ml
30559,1.7890039644688094,fde,ml
30560,2.480299515569496,fde,ml
30561,3.2046477685596337,fde,ml
30562,0.4443208380849434,fde,ml
30563,0.07486015344799209,fde,ml
30564,0.07106907255985394,fde,ml
30565,0.07106338968823545,fde,ml
30566,0.8135116620619304,fde,ml
30567,3.1421720550297527,fde,ml
30568,0.28915563154494284,fde,ml
30569,2.0743122478852145,fde,ml
30570,0.07513553864038632,fde,ml
30571,0.0693707293898454,fde,ml
30572,0.07048503528629001,fde,ml
30573,0.07411958223904938,fde,ml
30574,0.07011678165140298,fde,ml
30575,0.07069392407858952,fde,ml
30576,0.07613524079897019,fde,ml
30577,0.07403185805306467,fde,ml
30578,0.07007542965481046,fde,ml
30579,0.07175164198519232,fde,ml
30580,0.07476536555785568,fde,ml
30581,0.07041524578571529,fde,ml
30582,0.07504580539403999,fde,ml
30583,0.07033910387991729,fde,ml
30584,0.07006489536810509,fde,ml
30585,0.07635637703750746,fde,ml
30586,0.07542601219333013,fde,ml
30587,0.06741522603412833,fde,ml
30588,0.07526473864352316,fde,ml
30589,0.06866099458643518,fde,ml
30590,0.06900134917580761,fde,ml
30591,0.0765461516227763,fde,ml
30592,0.07659898804400848,fde,ml
30593,0.07160694185587524,fde,ml
30594,0.0752896428515107,fde,ml
30595,0.06681137850028032,fde,ml
30596,0.06716368552241421,fde,ml
30597,0.07702685172187049,fde,ml
30598,0.0763373511532763,fde,ml
30599,0.07235541433207299,fde,ml
30600,0.07512039248375958,fde,ml
30601,0.06890550130493363,fde,ml
30602,0.06940663718475117,fde,ml
30603,0.07577203427256979,fde,ml
30604,0.07679512911920677,fde,ml
30605,0.07256631212694317,fde,ml
30606,0.07461727064016357,fde,ml
30607,0.06965535502074989,fde,ml
30608,0.07005585762964524,fde,ml
30609,0.07547917797827668,fde,ml
30610,0.07539240250276628,fde,ml
30611,0.07342021839977769,fde,ml
30612,0.07114396960114813,fde,ml
30613,0.07090448751024585,fde,ml
30614,0.0733389388932449,fde,ml
30615,0.06948693554543997,fde,ml
30616,0.0700441613630734,fde,ml
30617,0.07382075755488561,fde,ml
30618,0.07399351363987404,fde,ml
30619,0.07222955035981052,fde,ml
30620,0.07617331150642337,fde,ml
30621,0.07625084031526293,fde,ml
30622,0.07162401094478238,fde,ml
30623,0.07119931724768988,fde,ml
30624,0.3617970319272563,fde,ml
30625,4.640048150659772,fde,ml
30626,4.336235678785637,fde,ml
30627,0.7122545972283292,fde,ml
30628,1.5340039013288573,fde,ml
30629,0.6056376053551689,fde,ml
30630,0.2539396871810044,fde,ml
30631,9.331166767728496,fde,ml
30632,1.4065716912006125,fde,ml
30633,0.2669522354525705,fde,ml
30634,0.07400339709924693,fde,ml
30635,0.27318472949241224,fde,ml
30636,4.580502869332159,fde,ml
30637,2.4116207518296275,fde,ml
30638,0.2745467002384336,fde,ml
30639,1.5994038299998468,fde,ml
30640,0.1652580214834023,fde,ml
30641,0.4110376876456267,fde,ml
30642,4.985329867416541,fde,ml
30643,2.12231523744851,fde,ml
30644,0.13557011895676335,fde,ml
30645,0.07423847840097239,fde,ml
30646,0.17878504915984728,fde,ml
30647,6.012619711279346,fde,ml
30648,0.2164930519733218,fde,ml
30649,2.202987880066392,fde,ml
30650,0.2060420794690046,fde,ml
30651,0.11063708744295911,fde,ml
30652,3.5491859904415493,fde,ml
30653,2.3932463145412046,fde,ml
30654,0.3370772804292227,fde,ml
30655,0.07385529941748746,fde,ml
30656,0.32496626311620014,fde,ml
30657,0.05812331913288657,fde,ml
30658,7.624359284887748,fde,ml
30659,0.09824191862902514,fde,ml
30660,0.4336535426231289,fde,ml
30661,0.35609273728080837,fde,ml
30662,0.07537401163235326,fde,ml
30663,3.846369983162423,fde,ml
30664,3.3492280058722983,fde,ml
30665,0.33385397717904325,fde,ml
30666,0.07349613213349497,fde,ml
30667,0.21614942635303577,fde,ml
30668,0.5644267330563045,fde,ml
30669,0.06703756039745068,fde,ml
30670,10.410485151228354,fde,ml
30671,0.1419082522759981,fde,ml
30672,1.8481208337833646,fde,ml
30673,0.29464517759155107,fde,ml
30674,0.24015202059913512,fde,ml
30675,3.6227025363184784,fde,ml
30676,2.237231713176236,fde,ml
30677,0.309271374580513,fde,ml
30678,0.07340346593043916,fde,ml
30679,0.1555392997875261,fde,ml
30680,0.4638549482955528,fde,ml
30681,0.11358984808211905,fde,ml
30682,9.962043070246587,fde,ml
30683,0.2951556225032173,fde,ml
30684,0.4126612569478693,fde,ml
30685,0.24774192619938615,fde,ml
30686,0.2735306657043407,fde,ml
30687,3.5199586044621864,fde,ml
30688,1.502535747990779,fde,ml
30689,0.34513667397664116,fde,ml
30690,0.07290957158968535,fde,ml
30691,0.3297899349369692,fde,ml
30692,0.5233256895349324,fde,ml
30693,0.10175708171384912,fde,ml
